Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/26/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/26/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Sale (Full),11/26/2018,"$50,001 - $100,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,11/26/2018,"$500,001 - $1,000,000"
Joint,HBI,Hanesbrands Inc.,Stock,Sale (Full),11/26/2018,"$100,001 - $250,000"
Joint,FDC,First Data Corporation,Stock,Sale (Full),11/26/2018,"$100,001 - $250,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Sale (Full),11/26/2018,"$100,001 - $250,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/21/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Full),11/20/2018,"$15,001 - $50,000"
Joint,VLP,Valero Energy Partners LP,Stock,Sale (Partial),11/20/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/20/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/20/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/20/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/20/2018,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,11/20/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/20/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/19/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/19/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/19/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/19/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/19/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/16/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/15/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/15/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/15/2018,"$1,001 - $15,000"
Joint,VLP,Valero Energy Partners LP,Stock,Sale (Partial),11/14/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/14/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/14/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/14/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),11/13/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/13/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/13/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/13/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/13/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/12/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/12/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),11/12/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/12/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/12/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/12/2018,"$1,001 - $15,000"
Joint,LGF-B,Lions Gate Entertainment Corp.,Stock,Purchase,11/09/2018,"$15,001 - $50,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/09/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/08/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/08/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/08/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/08/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/07/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/07/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/07/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Partial),11/07/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/06/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/06/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/05/2018,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,11/05/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,11/05/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/05/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),11/05/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/05/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/05/2018,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,11/02/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/02/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),11/02/2018,"$1,001 - $15,000"
Joint,ETP,Energy Transfer Partners; L.P. (Exchanged)Energy Transfer LP (Received),Stock,Exchange,10/19/2018,"$50,001 - $100,000"
Joint,--,ATLANTA GA WTR & WASTEWTR REVRate/Coupon:5.25%Matures:11/01/2034,Municipal Security,Purchase,11/02/2018,"$250,001 - $500,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,11/01/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Sale (Partial),11/01/2018,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,11/01/2018,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),11/01/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),11/01/2018,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),11/01/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/31/2018,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,10/31/2018,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,10/31/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/30/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/30/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/30/2018,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,10/30/2018,"$15,001 - $50,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/30/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/30/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/29/2018,"$15,001 - $50,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/29/2018,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Sale (Partial),10/29/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/29/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/29/2018,"$1,001 - $15,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,10/26/2018,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Purchase,10/26/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,10/26/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),10/25/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/25/2018,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Purchase,10/24/2018,"$1,001 - $15,000"
Joint,JNJ,Johnson & Johnson,Stock,Purchase,10/24/2018,"$1,001 - $15,000"
Joint,CAT,Caterpillar Inc.,Stock,Purchase,10/24/2018,"$1,001 - $15,000"
Joint,IP,International Paper Company,Stock,Sale (Partial),10/24/2018,"$15,001 - $50,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),10/24/2018,"$15,001 - $50,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,10/24/2018,"$1,001 - $15,000"
Joint,VLP,Valero Energy Partners LP,Stock,Sale (Partial),10/23/2018,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,10/23/2018,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/23/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,10/23/2018,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,10/23/2018,"$15,001 - $50,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/22/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/19/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/18/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/17/2018,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,10/15/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/12/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,10/10/2018,"$15,001 - $50,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,10/10/2018,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Purchase,10/10/2018,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,10/10/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),10/10/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),10/09/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/09/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,10/08/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/05/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),10/04/2018,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Sale (Partial),10/03/2018,"$15,001 - $50,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),10/02/2018,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),10/01/2018,"$15,001 - $50,000"
Joint,MMP,Magellan Midstream Partners; L.P.,Stock,Purchase,09/24/2018,"$1,001 - $15,000"
Joint,MMP,Magellan Midstream Partners; L.P.,Stock,Purchase,09/24/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,09/20/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,09/20/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,09/20/2018,"$1,001 - $15,000"
Joint,TRP,TransCanada Corporation,Stock,Sale (Partial),09/18/2018,"$1,001 - $15,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Purchase,09/18/2018,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),09/17/2018,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),09/17/2018,"$15,001 - $50,000"
Joint,WES,Western Gas Partners; LP,Stock,Sale (Partial),09/14/2018,"$1,001 - $15,000"
Joint,ANDX,Andeavor Logistics LP,Stock,Purchase,09/14/2018,"$1,001 - $15,000"
Joint,WES,Western Gas Partners; LP,Stock,Sale (Partial),09/14/2018,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,09/13/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),09/13/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),09/13/2018,"$15,001 - $50,000"
Joint,MU,Micron Technology; Inc.,Stock,Purchase,09/11/2018,"$1,001 - $15,000"
Joint,EQM,EQT Midstream Partners; LP,Stock,Purchase,09/10/2018,"$1,001 - $15,000"
Joint,EQM,EQT Midstream Partners; LP,Stock,Purchase,09/10/2018,"$1,001 - $15,000"
Joint,OKE,ONEOK; Inc.,Stock,Sale (Partial),09/10/2018,"$1,001 - $15,000"
Joint,OKE,ONEOK; Inc.,Stock,Sale (Partial),09/10/2018,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Sale (Partial),09/05/2018,"$15,001 - $50,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,09/05/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,08/27/2018,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),08/24/2018,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/24/2018,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),08/20/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),08/20/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/17/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,08/16/2018,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),08/16/2018,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),08/16/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/15/2018,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,08/15/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/14/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/13/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/10/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/10/2018,"$1,001 - $15,000"
Joint,WPZ,Williams Partners L.P. (Exchanged)The Williams Companies; Inc. (Received),Stock,Exchange,08/10/2018,"$50,001 - $100,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/08/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,08/08/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/08/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),08/08/2018,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),08/08/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/07/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),08/07/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/06/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),08/03/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/03/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),08/03/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),08/03/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),08/03/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),08/02/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),08/01/2018,"$1,001 - $15,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Partial),08/01/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/01/2018,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,07/31/2018,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),07/30/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,07/30/2018,"$15,001 - $50,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,07/27/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/25/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/25/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/25/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),07/25/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),07/25/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/20/2018,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Sale (Full),07/19/2018,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),07/17/2018,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),07/17/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/16/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/20/2018,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc.,Stock,Purchase,07/19/2018,"$15,001 - $50,000"
Joint,BOIVF,Bollore,Stock,Purchase,07/17/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/16/2018,"$1,001 - $15,000"
Joint,CDLX,Cardlytics; Inc.,Stock,Purchase,07/18/2018,"$1,000,001 - $5,000,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),07/13/2018,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),07/13/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,07/13/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/12/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/12/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),07/11/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),07/10/2018,"$1,001 - $15,000"
Joint,AVP,Avon Products; Inc.,Stock,Purchase,07/10/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/11/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/11/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/10/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/06/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Sale (Partial),07/05/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/05/2018,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,07/05/2018,"$15,001 - $50,000"
Joint,MYL,Mylan N.V.,Stock,Sale (Partial),07/02/2018,"$15,001 - $50,000"
Joint,SU,Suncor Energy Inc.,Stock,Purchase,06/26/2018,"$15,001 - $50,000"
Joint,TWX,Time Warner Inc. (Exchanged)AT&T Inc. (Received),Stock,Exchange,06/15/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/14/2018,"$1,001 - $15,000"
Joint,MYL,Mylan N.V.,Stock,Sale (Partial),07/02/2018,"$15,001 - $50,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/13/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),06/13/2018,"$15,001 - $50,000"
Joint,CRMT,America's Car-Mart; Inc.,Stock,Sale (Full),06/26/2018,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,06/28/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/28/2018,"$1,001 - $15,000"
Joint,BOIVF,Bollore,Stock,Purchase,06/27/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/27/2018,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,06/27/2018,"$15,001 - $50,000"
Joint,BOIVF,Bollore,Stock,Purchase,06/26/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/25/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/25/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/25/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/22/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/22/2018,"$1,001 - $15,000"
Joint,FOX,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/21/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/21/2018,"$15,001 - $50,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Sale (Partial),06/21/2018,"$1,001 - $15,000"
Joint,OKE,ONEOK; Inc.,Stock,Sale (Partial),06/21/2018,"$1,001 - $15,000"
Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,06/21/2018,"$15,001 - $50,000"
Joint,UHAL,AMERCO,Stock,Purchase,06/21/2018,"$1,001 - $15,000"
Joint,LNG,Cheniere Energy; Inc.,Stock,Purchase,06/21/2018,"$1,001 - $15,000"
Joint,LNG,Cheniere Energy; Inc.,Stock,Purchase,06/21/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/21/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,06/21/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,06/20/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/20/2018,"$1,001 - $15,000"
Joint,T,AT&T Inc.,Stock,Sale (Full),06/19/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/19/2018,"$1,001 - $15,000"
Joint,CRMT,America's Car-Mart; Inc.,Stock,Sale (Partial),06/14/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/14/2018,"$1,001 - $15,000"
Joint,--,GWINNETT CNTY GA SCH DIST GORate/Coupon:5.0%Matures:02/01/25,Municipal Security,Purchase,06/13/2018,"$100,001 - $250,000"
Joint,SBUX,Starbucks Corporation,Stock,Sale (Partial),06/13/2018,"$15,001 - $50,000"
Joint,OKE,ONEOK PARTNERS (Exchanged)ONEOK; Inc. (Received),Stock,Exchange,07/03/2017,"$15,001 - $50,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),06/11/2018,"$1,001 - $15,000"
Joint,CRMT,America's Car-Mart; Inc.,Stock,Sale (Partial),06/11/2018,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Sale (Partial),06/08/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Full),06/06/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),06/04/2018,"$1,001 - $15,000"
Joint,CRMT,America's Car-Mart; Inc.,Stock,Sale (Partial),06/01/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Purchase,06/04/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery; Inc.,Stock,Purchase,06/04/2018,"$1,001 - $15,000"
Joint,--,ENB-Enbridge Inc.,Stock,Exchange,02/28/2017,"$15,001 - $50,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/27/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),02/24/2017,"$1,001 - $15,000"
Joint,WOOF,VCA Inc.,Stock,Sale (Partial),02/23/2017,"$15,001 - $50,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/22/2017,"$15,001 - $50,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/17/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/16/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/14/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),02/14/2017,"$1,001 - $15,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),02/13/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/13/2017,"$1,001 - $15,000"
Joint,VIAB,Viacom; Inc.,Stock,Sale (Full),02/10/2017,"$1,001 - $15,000"
Joint,WOOF,VCA Inc.,Stock,Sale (Partial),02/10/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/10/2017,"$1,001 - $15,000"
Joint,WOOF,VCA Inc.,Stock,Sale (Partial),02/09/2017,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Purchase,02/09/2017,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Sale (Partial),02/08/2017,"$15,001 - $50,000"
Joint,AMZN,Amazon.com; Inc.,Stock,Purchase,02/08/2017,"$15,001 - $50,000"
Joint,ORCL,Oracle Corporation,Stock,Purchase,02/08/2017,"$15,001 - $50,000"
