Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$20.00Expires:11/15/2024,Stock Option,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$20.00Expires:11/15/2024,Stock Option,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common Stock,Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,MNST,Monster Beverage Corporation - Common Stock,Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,MMC,Marsh & McLennan Companies; Inc. Common Stock,Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,IDXX,IDEXX Laboratories; Inc. - Common Stock,Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,META,Meta Platforms; Inc. - Class A Common Stock,Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Sale (Partial),01/22/2024,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Sale (Partial),01/22/2024,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Sale (Partial),01/22/2024,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Sale (Partial),01/22/2024,"$50,001 - $100,000"
Joint,AON,Aon plc Class A Ordinary Shares (Ireland),Stock,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,PG,Procter & Gamble Company (The) Common StockOption Type: PutStrike price:$150.00Expires:01/19/2024,Stock Option,Purchase,01/19/2024,"$1,001 - $15,000"
Joint,XP,XP Inc. - Class A Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$15,001 - $50,000"
Joint,PAM,Pampa Energia S.A. ADR,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,NVO,Novo Nordisk A/S Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,LRCX,Lam Research Corporation - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,IBM,International Business Machines Corporation Common,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,GNTX,Gentex Corporation - Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,RACE,Ferrari N.V. Common Shares,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,CFG,Citizens Financial Group; Inc. Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,ADSK,Autodesk; Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,AAPL,Apple Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$250,001 - $500,000"
Joint,ADI,Analog Devices; Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,APH,Amphenol Corporation Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,AMGN,Amgen Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,AME,AMETEK; Inc.,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,GOOGL,Alphabet Inc. - Class A Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,GOOG,Alphabet Inc. - Class C Capital Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,AMD,Advanced Micro Devices; Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$15,001 - $50,000"
Joint,ADBE,Adobe Inc. - Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,ABBV,AbbVie Inc. Common Stock,Stock,Sale (Full),01/19/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Sale (Partial),01/19/2024,"$1,001 - $15,000"
Joint,AAPL,Apple Inc. - Common StockOption Type: PutStrike price:$165.00Expires:03/15/2024,Stock Option,Purchase,01/10/2024,"$1,001 - $15,000"
Joint,GOOGL,Alphabet Inc. - Class A Common Stock,Stock,Sale (Partial),01/03/2024,"$1,001 - $15,000"
Joint,AAPL,Apple Inc. - Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,BMY,Bristol-Myers Squibb Company Common Stock,Stock,Sale (Partial),01/03/2024,"$1,001 - $15,000"
Joint,LLY,Eli Lilly and Company Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,MSFT,Microsoft Corporation - Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,ORCL,Oracle Corporation Common Stock,Stock,Sale (Partial),01/03/2024,"$1,001 - $15,000"
Joint,SLF,Sun Life Financial Inc. Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,DGX,Quest Diagnostics Incorporated Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,UNP,Union Pacific Corporation Common Stock,Stock,Sale (Partial),01/03/2024,"$15,001 - $50,000"
Joint,PARA,Paramount Global Cl B,Stock,Purchase,12/26/2023,"$15,001 - $50,000"
Joint,VZ,Verizon Communications Inc,Stock,Sale (Partial),12/26/2023,"$15,001 - $50,000"
Joint,RF,Regions Financial Corp,Stock,Sale (Full),12/26/2023,"$15,001 - $50,000"
Joint,KEY,Keycorp,Stock,Purchase,12/26/2023,"$15,001 - $50,000"
Joint,UAA,Under Armour,Stock,Sale (Full),12/19/2023,"$15,001 - $50,000"
Joint,CVX,Chevron CorpOption Type: CallStrike price:$160.00Expires:06/21/2024,Stock Option,Sale (Full),12/18/2023,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold CorpOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Sale (Full),12/18/2023,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold CorpOption Type: CallStrike price:$20.00Expires:01/17/2025,Stock Option,Sale (Full),12/18/2023,"$15,001 - $50,000"
Joint,CVX,Chevron CorpOption Type: PutStrike price:$145.00Expires:09/20/2024,Stock Option,Sale (Full),12/18/2023,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold Corp,Stock,Purchase,12/18/2023,"$50,001 - $100,000"
Joint,CVX,Chevron Corp,Stock,Purchase,12/14/2023,"$50,001 - $100,000"
Joint,CVX,Chevron Corp,Stock,Purchase,12/13/2023,"$100,001 - $250,000"
Joint,DVA,Davita Healthcare Partners IncOption Type: PutStrike price:$100.00Expires:07/19/2024,Stock Option,Sale (Full),12/12/2023,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold Corp,Stock,Purchase,12/12/2023,"$15,001 - $50,000"
Joint,GOLD,Barrick Gold Corp,Stock,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,MDLZ,Mondelez International; Inc. - Class A Common StocOption Type: PutStrike price:$70.00Expires:01/19/2024,Stock Option,Purchase,11/22/2023,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:07/19/2024,Stock Option,Sale (Full),11/21/2023,"$1,001 - $15,000"
Joint,KEY,KeyCorp Common Stock,Stock,Purchase,11/21/2023,"$15,001 - $50,000"
Joint,FGBI,First Gurty Banc,Stock,Sale (Full),11/21/2023,"$15,001 - $50,000"
Joint,ABBV,Abbvie IncOption Type: PutStrike price:$130.00Expires:09/20/2024,Stock Option,Sale (Full),11/20/2023,"$1,001 - $15,000"
Joint,BMY,Bristol-Myers Squibb CompanyOption Type: PutStrike price:$50.00Expires:06/21/2024,Stock Option,Sale (Full),11/16/2023,"$1,001 - $15,000"
Joint,AMAT,Applied MaterialsOption Type: PutStrike price:$135.00Expires:09/20/2024,Stock Option,Sale (Full),11/15/2023,"$1,001 - $15,000"
Joint,MCHP,Microchip TechnologyOption Type: PutStrike price:$80.00Expires:10/18/2024,Stock Option,Sale (Full),11/15/2023,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorpOption Type: CallStrike price:$65.00Expires:06/21/2024,Stock Option,Sale (Full),11/14/2023,"$1,001 - $15,000"
Joint,OXY,Occidental Petroleum CorpOption Type: PutStrike price:$60.00Expires:05/17/2024,Stock Option,Sale (Full),11/14/2023,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:01/17/2025,Stock Option,Sale (Full),11/09/2023,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation - Common StockOption Type: PutStrike price:$305.00Expires:09/20/2024,Stock Option,Sale (Full),11/09/2023,"$1,001 - $15,000"
Joint,X,United States Steel CorpOption Type: PutStrike price:$20.00Expires:06/21/2024,Stock Option,Purchase,11/07/2023,"$1,001 - $15,000"
Joint,KMB,Kimberly-Clark Corporation Common StockOption Type: PutStrike price:$115.00Expires:06/21/2024,Stock Option,Sale (Full),10/31/2023,"$1,001 - $15,000"
Joint,CLX,Clorox CompanyOption Type: PutStrike price:$135.00Expires:06/21/2024,Stock Option,Sale (Full),10/31/2023,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Sale (Full),10/31/2023,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Sale (Full),10/31/2023,"$1,001 - $15,000"
Joint,KMB,Kimberly-Clark Corporation Common Stock,Stock,Sale (Full),10/31/2023,"$100,001 - $250,000"
Joint,HPQ,HP Inc. Common Stock,Stock,Sale (Full),10/31/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$1,001 - $15,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Sale (Partial),10/31/2023,"$100,001 - $250,000"
Joint,HPQ,HP Inc. Common Stock,Stock,Purchase,10/30/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Purchase,10/25/2023,"$100,001 - $250,000"
Joint,HPQ,HP Inc. Common Stock,Stock,Purchase,10/23/2023,"$15,001 - $50,000"
Joint,HPQ,HP Inc. Common Stock,Stock,Sale (Full),10/23/2023,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,10/23/2023,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,10/18/2023,"$15,001 - $50,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$140.00Expires:04/19/2024,Stock Option,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$140.00Expires:04/19/2024,Stock Option,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,TSLA,Tesla; Inc. - Common StockOption Type: PutStrike price:$190.00Expires:12/15/2023,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TSLA,Tesla; Inc. - Common StockOption Type: PutStrike price:$190.00Expires:12/15/2023,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TSLA,Tesla; Inc. - Common StockOption Type: PutStrike price:$190.00Expires:12/15/2023,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,KO,Coca-Cola Company (The) Common StockOption Type: PutStrike price:$60.00Expires:12/15/2023,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,KO,Coca-Cola Company (The) Common StockOption Type: PutStrike price:$60.00Expires:12/15/2023,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:06/21/2024,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:06/21/2024,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:06/21/2024,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$180.00Expires:06/21/2024,Stock Option,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$180.00Expires:06/21/2024,Stock Option,Purchase,10/17/2023,"$15,001 - $50,000"
Joint,WU,Western Union Company (The) Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,UNP,Union Pacific Corporation Common Stock,Stock,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,MMM,3M Company Common Stock,Stock,Purchase,10/17/2023,"$15,001 - $50,000"
Joint,TSLA,Tesla; Inc. - Common Stock,Stock,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,SCCO,Southern Copper Corporation Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,SWKS,Skyworks Solutions; Inc. - Common Stock,Stock,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,ROK,Rockwell Automation; Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,RMD,ResMed Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,PHM,PulteGroup; Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,NXPI,NXP Semiconductors N.V. - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,MCO,Moody's Corporation Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,MNST,Monster Beverage Corporation - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,MPWR,Monolithic Power Systems; Inc. - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,MCHP,Microchip Technology Incorporated - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,MMC,Marsh & McLennan Companies; Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,ITW,Illinois Tool Works Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,GGG,Graco Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,FTNT,Fortinet; Inc. - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,META,Meta Platforms; Inc. - Class A Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,KO,Coca-Cola Company (The) Common Stock,Stock,Sale (Full),10/17/2023,"$1,001 - $15,000"
Joint,BMY,Bristol-Myers Squibb Company Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,AON,AON Plc,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,WMS,Advanced Drainage Systems; Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,ABBV,AbbVie Inc. Common Stock,Stock,Purchase,10/17/2023,"$1,001 - $15,000"
Joint,SKY,Skyline Champion Corporation Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,RRC,Range Resources Corporation Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,ODFL,Old Dominion Freight Line; Inc. - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,NSC,Norfolk Southern Corporation Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,MRK,Merck & Company; Inc. Common Stock (new),Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,JNJ,Johnson & Johnson Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,JKHY,Jack Henry & Associates; Inc. - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,GSK,Gsk Plc ADR,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,GIS,General Mills; Inc. Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,DIOD,Diodes Incorporated - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,CBSH,Commerce Bancshares; Inc. - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,CRUS,Cirrus Logic; Inc. - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,CSX,CSX Corporation - Common Stock,Stock,Sale (Partial),10/16/2023,"$1,001 - $15,000"
Joint,ADP,Automatic Data Processing; Inc. - Common Stock,Stock,Sale (Full),10/16/2023,"$1,001 - $15,000"
Joint,A,Agilent Technologies,Stock,Sale (Partial),10/16/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: CallStrike price:$180.00Expires:04/19/2024,Stock Option,Purchase,10/11/2023,"$1,001 - $15,000"
Joint,X,United States Steel CorpOption Type: CallStrike price:$25.00Expires:06/21/2024,Stock Option,Purchase,10/11/2023,"$1,001 - $15,000"
Joint,LPX,Louisiana-Pacific Corporation Common StockOption Type: CallStrike price:$70.00Expires:05/17/2024,Stock Option,Purchase,10/11/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:06/21/2024,Stock Option,Sale (Full),10/11/2023,"$15,001 - $50,000"
Joint,X,United States Steel Corporation Common Stock,Stock,Sale (Partial),10/11/2023,"$1,001 - $15,000"
Joint,X,United States Steel Corporation Common Stock,Stock,Sale (Partial),10/11/2023,"$15,001 - $50,000"
Joint,LPX,Louisiana-Pacific Corporation Common StockOption Type: PutStrike price:$52.50Expires:06/21/2024,Stock Option,Sale (Full),10/11/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$15,001 - $50,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$15,001 - $50,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$50,001 - $100,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Partial),10/11/2023,"$50,001 - $100,000"
Joint,NU,Nu Holdings Ltd Cl A,Stock,Sale (Full),10/11/2023,"$100,001 - $250,000"
Joint,LPX,Louisiana-Pacific Corporation Common Stock,Stock,Sale (Full),10/11/2023,"$100,001 - $250,000"
Joint,KR,Kroger Company,Stock,Sale (Full),10/11/2023,"$50,001 - $100,000"
Joint,KR,Kroger Company,Stock,Purchase,10/03/2023,"$50,001 - $100,000"
Joint,LLY,Eli Lilly and Company Common Stock,Stock,Sale (Partial),09/08/2023,"$1,001 - $15,000"
Joint,PRU,Prudential Financial; Inc. Common Stock,Stock,Sale (Partial),09/07/2023,"$15,001 - $50,000"
Joint,TSN,Tyson Foods; Inc. Common Stock,Stock,Sale (Partial),09/07/2023,"$1,001 - $15,000"
Self,AAPL,Apple Inc. - Common Stock,Stock,Sale (Partial),09/07/2023,"$15,001 - $50,000"
Joint,KR,Kroger Company (The) Common Stock,Stock,Purchase,09/28/2023,"$15,001 - $50,000"
Joint,CLX,Clorox Company (The) Common Stock,Stock,Purchase,09/20/2023,"$100,001 - $250,000"
Joint,FITB,Fifth Third Bancorp - Common StockOption Type: CallStrike price:$30.00Expires:05/17/2024,Stock Option,Sale (Full),09/18/2023,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common StockOption Type: CallStrike price:$180.00Expires:04/19/2024,Stock Option,Sale (Full),09/18/2023,"$1,001 - $15,000"
Joint,LPX,Louisiana-Pacific Corporation Common StockOption Type: CallStrike price:$70.00Expires:05/17/2024,Stock Option,Sale (Full),09/18/2023,"$1,001 - $15,000"
Joint,PARA,Paramount Global - Class B Common StockOption Type: CallStrike price:$17.50Expires:06/21/2024,Stock Option,Sale (Full),09/18/2023,"$1,001 - $15,000"
Joint,PARA,Paramount Global - Class B Common Stock,Stock,Purchase,09/18/2023,"$50,001 - $100,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Purchase,09/18/2023,"$100,001 - $250,000"
Joint,KMB,Kimberly-Clark Corporation Common Stock,Stock,Purchase,09/15/2023,"$15,001 - $50,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Purchase,09/14/2023,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,09/14/2023,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common StockOption Type: CallStrike price:$45.00Expires:04/19/2024,Stock Option,Sale (Full),09/13/2023,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$110.00Expires:06/21/2024,Stock Option,Sale (Full),09/13/2023,"$15,001 - $50,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: CallStrike price:$125.00Expires:03/15/2024,Stock Option,Purchase,09/13/2023,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated - Common Stock,Stock,Sale (Full),09/13/2023,"$250,001 - $500,000"
Joint,KMB,Kimberly-Clark Corporation Common Stock,Stock,Purchase,09/13/2023,"$50,001 - $100,000"
Joint,LPX,Louisiana-Pacific Corporation Common Stock,Stock,Purchase,09/12/2023,"$100,001 - $250,000"
Joint,KMB,Kimberly-Clark Corporation Common Stock,Stock,Purchase,09/08/2023,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,09/08/2023,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs Inc. Common Stock,Stock,Purchase,09/07/2023,"$50,001 - $100,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: CallStrike price:$125.00Expires:03/15/2024,Stock Option,Sale (Full),09/01/2023,"$1,001 - $15,000"
Joint,QCOM,Qualcomm Inc,Stock,Purchase,08/31/2023,"$100,001 - $250,000"
Joint,INTC,Intel CorpOption Type: PutStrike price:$30.00Expires:09/15/2023,Stock Option,Purchase,08/18/2023,"$1,001 - $15,000"
Joint,F,Ford Motor CompanyOption Type: CallStrike price:$14.35Expires:06/21/2024,Stock Option,Purchase,08/14/2023,"$1,001 - $15,000"
Joint,F,Ford Motor Company,Stock,Sale (Full),08/14/2023,"$100,001 - $250,000"
Self,--,FEB 24 CME CATTLE,Commodities/Futures Contract,Purchase,08/23/2023,"$1,001 - $15,000"
Self,--,OCT 23 CME CATTLE,Commodities/Futures Contract,Sale (Full),08/23/2023,"$1,001 - $15,000"
Self,--,CALL OCT 23 CBT CORN,Commodities/Futures Contract,Sale (Full),08/23/2023,"$1,001 - $15,000"
Self,--,CALL OCT 23 CBT CORN,Commodities/Futures Contract,Purchase,08/21/2023,"$1,001 - $15,000"
Self,--,OCT 23 CME CATTLE,Commodities/Futures Contract,Purchase,08/16/2023,"$1,001 - $15,000"
Self,--,DEC 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/08/2023,"$1,001 - $15,000"
Self,--,SEP 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/08/2023,"$1,001 - $15,000"
Self,--,DEC 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/04/2023,"$1,001 - $15,000"
Self,--,SEP 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/04/2023,"$1,001 - $15,000"
Self,--,DEC 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/03/2023,"$1,001 - $15,000"
Self,--,SEP 23 SOYBEAN MEAL,Commodities/Futures Contract,Sale (Full),08/03/2023,"$1,001 - $15,000"
Self,--,CALL SEP 23 CBT SOYBEANS,Commodities/Futures Contract,Sale (Full),08/03/2023,"$1,001 - $15,000"
Self,--,CALL SEP 23 CBOT SD BEANS,Commodities/Futures Contract,Purchase,08/03/2023,"$1,001 - $15,000"
Self,--,CALL SEP 23 CBT SOYBEANS,Commodities/Futures Contract,Purchase,08/01/2023,"$1,001 - $15,000"
Self,--,CALL SEP 23 CBOT SD BEANS,Commodities/Futures Contract,Sale (Full),08/01/2023,"$1,001 - $15,000"
Joint,CCL,Carnival Corporation Common StockOption Type: PutStrike price:$17.50Expires:06/21/2024,Stock Option,Sale (Full),07/27/2023,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: CallStrike price:$18.00Expires:10/20/2023,Stock Option,Sale (Full),07/25/2023,"$1,001 - $15,000"
Joint,WBA,Walgreens Boots Alliance; Inc. - Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,VZ,Verizon Communications Inc. Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,UAA,Under Armour; Inc. Class A Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,MMM,3M Company,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,PFE,Pfizer; Inc. Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,KEY,KeyCorp Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,FGBI,First Guaranty Bancshares; Inc. - Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
Joint,FGBI,First Guaranty Bancshares; Inc. - Common Stock,Stock,Purchase,07/25/2023,"$1,001 - $15,000"
